Season,TeamID,OR,DR,Ast,TO,Stl,Blk,PF,Avg_Possessions,OffRtg,DefRtg,FG%,FT%,PPG_Diff%,3P%
2017,3233,11.5,25.625,10.75,14.5,7.125,2.25,17.625,66.15,83.41187716,85.3607392,0.3438593571,0.7177570081,-1.5,0.261371448
2018,3227,15,22.25,14,19.75,11.125,4.75,22.125,74.115,74.66727617,98.66186557,0.3320166964,0.6556776557,-17.875,0.2459826851
2017,3374,11,28.375,13.625,17.625,6.125,4.625,16,67.805,81.69776434,83.5852243,0.3978279245,0.6237832091,-1.5,0.1840137803
2012,3162,10.22222222,23.44444444,11.77777778,18.33333333,9.333333333,2,17.22222222,70.55111111,78.40596275,105.8711945,0.3750181108,0.6258377425,-19.44444444,0.2232502715
2016,3259,9,23.66666667,10.55555556,13,8.333333333,1.444444444,15.33333333,62.91111111,87.9539418,81.10821302,0.3880884527,0.5955219699,4.444444444,0.3354537276
2011,3126,15.42857143,21.85714286,10.85714286,21.85714286,6.285714286,2.857142857,18,68.10857143,80.5417522,88.40050264,0.3826432608,0.6333531711,-5.142857143,0.2756648114
2024,3351,5.777777778,21.66666667,13.33333333,17.88888889,6.888888889,3.777777778,14.22222222,67.64,81.73114585,93.47030978,0.4147954178,0.6834836661,-8.666666667,0.3268509131
2010,3153,11.75,22.375,10.5,12.875,5.75,1.375,12.875,63.195,86.55641857,100.9121624,0.3619321662,0.6302369505,-8.375,0.3001864557
2013,3347,15.875,23.875,9,15.75,9,2.875,16.625,64.91,84.29195079,83.28552828,0.3548351211,0.6359278879,0.75,0.2143849206
2014,3428,9.25,28.375,12.375,12.625,5.5,3.125,19.375,67.02,81.41513692,90.92274179,0.3630962757,0.6607391877,-6.125,0.2591720779
2016,3354,14.5,22.375,9.375,14.625,7.25,3.625,17.75,66.03,83.7889665,89.36898709,0.3383422942,0.613381692,-4.375,0.3115335688
2018,3456,10.375,23.25,12.875,14,7.375,4.375,17.25,67,82.42401554,96.66354393,0.3595115775,0.6959741851,-9.875,0.2518225065
2010,3378,12.71428571,23.71428571,11,17.28571429,7.285714286,3.857142857,16.42857143,65.17714286,84.29053103,90.78152595,0.3782208717,0.6638239538,-4.428571429,0.3287473964
2018,3111,15,27.375,9.375,20.5,5,3.75,15.625,70.44,77.03170648,98.35269904,0.3377131504,0.6384400924,-14,0.2156573963
2013,3371,13.71428571,23.28571429,11.71428571,18.42857143,7,2.571428571,20.57142857,64.88,85.5235612,97.24541371,0.3763991787,0.6485544218,-8.142857143,0.3498313118
2011,3407,12.16666667,25,9.666666667,20,4.5,1.666666667,14,68.06,80.51250013,104.7240954,0.3817688793,0.6495013157,-16,0.2490092753
2024,3214,9,19.875,10.75,12.5,9.5,3.25,20.875,71.825,77.31095375,93.08729987,0.3496333529,0.6401163791,-11.875,0.2129593446
2011,3169,13.33333333,25,12.66666667,17.83333333,7.666666667,2.5,17,69.06666667,79.22333907,94.37860926,0.3555618945,0.6563258637,-10.16666667,0.2715277778
2017,3206,13.6,25,10.4,12.6,6.6,4.4,15,67.392,82.03143275,96.46470706,0.3248580075,0.6622689076,-9.8,0.245645933
2012,3125,8.571428571,24,11.28571429,14.57142857,6.714285714,4.142857143,13.28571429,64.37714286,84.93991246,94.3426584,0.3860165779,0.6289371981,-5.428571429,0.2748608534
2016,3176,8.2,20.4,11,12.6,7,1.6,18.2,62.088,88.72650471,107.4141936,0.3813242222,0.7728937729,-12,0.3563131313
2019,3414,14,20.27272727,8.818181818,13.45454545,9.090909091,1.909090909,17.36363636,64.14545455,86.14808343,95.56476457,0.3383706355,0.7635392385,-6.272727273,0.2152946277
2017,3463,11.25,26.375,8.75,13.5,7.625,2.625,15.5,65.235,84.78365756,85.30346491,0.3283950596,0.6574753506,-0.625,0.2603216412
2011,3341,9.454545455,27.18181818,10,18.54545455,9.363636364,4.090909091,14.72727273,67.30181818,80.80863069,67.30676655,0.3747301244,0.7131233362,9.909090909,0.2362665113
2023,3145,9.111111111,19.44444444,11.33333333,19,8.555555556,1.888888889,19.33333333,72.01333333,75.4176484,90.30001004,0.3481100752,0.7064475285,-10.22222222,0.22569959
2017,3457,9.875,28.125,10.125,18,6.25,4.375,17.125,69.775,77.97426351,104.1819553,0.364552692,0.7267361111,-17.75,0.2974251239
2012,3168,14,22.25,10.625,14.75,7,2.25,17.5,66.33,82.57109373,88.22720307,0.3479520666,0.6575480521,-3.75,0.2517745686
2014,3245,9,25,10.375,21.375,6.75,3.875,20.625,67.63,80.74450176,97.19767525,0.4089960415,0.6996230159,-10.5,0.3374684343
2016,3139,10,28.125,11.875,18.25,4.25,6.875,17.875,67.905,80.48770831,99.89684671,0.3767372624,0.6347851801,-13.375,0.2856614802
2010,3212,12.75,21.875,11.125,20.25,8.75,4.375,18,64.135,85.84214974,83.43072449,0.3823182882,0.6457806717,1.5,0.3397894385
2016,3305,15.25,24.75,9.5,17.625,6.5,3.5,16.25,68.98,79.06896089,98.07724667,0.3314990611,0.7289265309,-12.5,0.2416857448
2023,3391,8.25,19.875,8.5,13.625,8.125,1.125,14.875,66.75,82.33580131,93.09088025,0.3876782463,0.5630296726,-7.375,0.2339186176
2020,3191,6.285714286,25.57142857,12.42857143,16.28571429,5.714285714,2.857142857,19.28571429,70.42285714,77.88516193,105.1011781,0.3756830872,0.6500721501,-19,0.2506350792
2015,3374,13,26.14285714,12.71428571,21,7.857142857,5.714285714,16.42857143,70.48571429,78.01114552,86.02196478,0.37273056,0.7020764289,-5.857142857,0.2359043648
2014,3338,12.71428571,20.85714286,9.142857143,11.28571429,7,3,16.28571429,64.69142857,85.04291381,106.2079182,0.3115686726,0.7036211218,-14.14285714,0.2450698448
2024,3476,7.857142857,20.57142857,13.85714286,15,4,3.428571429,14.85714286,67.02857143,82.15216643,102.9408675,0.3810216588,0.6265873016,-13.71428571,0.2746119581
2019,3161,4.571428571,23.14285714,11.42857143,12.28571429,5,3.714285714,13,62.61142857,87.09386702,109.1253235,0.3981024491,0.759932027,-13.28571429,0.309237786
2015,3351,14.28571429,24,12.14285714,13.57142857,7.142857143,4,18,64.80571429,84.80861566,90.06975673,0.3496343189,0.6750254576,-4.142857143,0.3058879717
2010,3182,10.42857143,22.85714286,12.71428571,14.42857143,9,3.857142857,16,66.49142857,82.43720539,91.39255535,0.3449966108,0.7237808488,-6,0.2871481246
2016,3439,9.285714286,23.71428571,9.714285714,12.85714286,7.285714286,4,21.28571429,67.92571429,81.0005448,87.43626837,0.339188738,0.7259637188,-4.428571429,0.2196553538
2023,3359,6.166666667,22,11.66666667,14.66666667,4.333333333,3,15.66666667,66.24666667,83.17420302,104.924358,0.4089978652,0.6156166932,-14.5,0.2586122982
2020,3420,14.83333333,26.83333333,8.166666667,14.66666667,6.666666667,2.333333333,15.33333333,64.6,84.95917987,89.04501833,0.3584021012,0.7260213033,-2.666666667,0.2573412698
2021,3113,13.5,17.16666667,12.16666667,13.16666667,6.166666667,1,14.66666667,63.64666667,85.47547409,103.1336727,0.3281064445,0.6813003663,-10.66666667,0.3058862434
2013,3119,12.33333333,20,10,12.16666667,8.833333333,3.166666667,13.83333333,57.78666667,94.6632951,81.03557382,0.3649597677,0.7689393939,8,0.3913470018
2010,3203,11.66666667,27.5,9.666666667,16.83333333,5.333333333,2.333333333,17.33333333,66.06,83.24970058,98.2623233,0.3559991731,0.7524425287,-9.5,0.2410714286
2011,3258,15.16666667,20.33333333,8,15.33333333,8,1.666666667,14,65.35333333,83.19323422,106.1817407,0.3334283786,0.634025234,-14.5,0.2179690283
2012,3252,12.5,26.83333333,9.166666667,20.33333333,6,2.333333333,15.33333333,71.01333333,77.50677085,96.89814162,0.3411673199,0.6214783691,-13.66666667,0.3849648661
2011,3348,10,23.2,10.2,16,5,3,19.6,67.56,81.96658163,102.4015339,0.3697211409,0.5881552366,-14,0.2279715219
2023,3382,5.8,21.6,8.8,13.6,5,4.6,16.4,65.656,84.43528077,108.6332284,0.3806709977,0.7688995215,-17.2,0.362577753
2019,3248,12.25,25.25,9.875,16.5,4.75,3.375,16.5,62.935,87.30758529,100.9509353,0.3833736853,0.6823711215,-8.875,0.3316086691
2023,3114,8.375,20.875,12.875,12.5,9.625,3.125,15.75,63.2,86.55935677,72.31672635,0.4102355699,0.7282352941,9.25,0.0875
2018,3260,8.125,25.875,11.75,16.5,6.875,4.125,13.375,66.92,81.89495812,98.38909841,0.38218352,0.7971956664,-11.5,0.3422170623
2013,3322,11.125,20.25,11.125,14.375,5.375,2.125,15,60.47,90.60246386,93.4956721,0.3917598629,0.7765410141,-1.875,0.3607423005
2016,3342,12.125,20.125,11,12,7.375,1.875,17.625,58.66,92.66708165,89.05399667,0.3476353327,0.7714831684,2.75,0.3022216202
2014,3244,12.25,22.75,10.125,16.125,4.125,1.375,17.625,64.795,84.23188216,110.7976548,0.3536028851,0.7484684167,-17.5,0.2842856592
2019,3259,8.875,21,11.125,13.875,8.125,1.75,14.375,63.04,87.38873588,99.05233,0.3638072989,0.8408806471,-7.75,0.2342470917
2023,3298,7.571428571,20.71428571,12.28571429,13.57142857,4.714285714,2.142857143,17.14285714,67.96,80.83307079,100.3681511,0.3792880691,0.5818027211,-13.57142857,0.2693124586
2019,3386,9.857142857,22.85714286,10,11,3.857142857,3.428571429,16.85714286,62.58857143,87.2785283,92.22226718,0.3377498065,0.7468671679,-3,0.3157077602
2010,3363,12.71428571,25.57142857,9.714285714,21.57142857,6,3.285714286,22.28571429,70.21142857,77.4412057,102.9760551,0.3948129889,0.596451157,-17.71428571,0.1310766614
2017,3272,9.571428571,20.85714286,13,15.71428571,10.28571429,1,15.57142857,65.86285714,83.46646389,94.46886708,0.3878212873,0.6496186353,-7.714285714,0.3217901809
2018,3230,12.42857143,20.28571429,10.14285714,16.14285714,8.285714286,2.571428571,17.28571429,67.06857143,82.32933545,95.0928864,0.3425552211,0.6643272694,-8.857142857,0.238096224
2023,3262,9,24.5,9,14.66666667,7,2.5,14.33333333,65.78666667,82.74686624,88.37288596,0.3463604958,0.7888365201,-3.333333333,0.2734577922
2017,3392,11.83333333,24.66666667,8.833333333,12.33333333,7.666666667,2.833333333,13,61.76666667,88.07228478,94.18805342,0.3561718131,0.5808226496,-3.833333333,0.3485623782
2018,3254,9.666666667,22.77777778,10.55555556,17,8.777777778,3.222222222,16.22222222,66.11555556,82.39301514,95.9169729,0.3757538544,0.6845455815,-8.444444444,0.2440574362
2010,3423,11.55555556,22.22222222,11.66666667,17.77777778,8.555555556,2,16.55555556,64.27555556,85.08218563,87.26522761,0.3791586478,0.7072575568,-1.222222222,0.3063811189
2010,3202,10.66666667,20,10.83333333,15,9,3.666666667,16,64.9,84.44905175,97.0146312,0.3447943744,0.7095133668,-8.166666667,0.2990740741
2011,3436,14.16666667,26.5,11.33333333,15.5,5.5,3.333333333,19.5,66.75333333,82.53826854,95.20915681,0.3313560992,0.7207560592,-9,0.2804614367
2011,3356,12.25,22.25,10.375,21.625,6.5,4.375,23,73.09,74.51418567,103.1727507,0.3493119346,0.633607395,-21,0.2440453437
2024,3471,12,22.75,9.25,17,7.25,2.625,17.25,70.525,77.3834379,85.35809196,0.331761493,0.7479386555,-5.375,0.249456919
2010,3145,12.75,21.625,10.75,14.875,7,2.75,19,66.11,82.31912479,88.58705757,0.3272393038,0.6928467591,-4,0.3139903826
2015,3296,7.75,22.25,13.625,9.25,5,1.25,15.5,61.415,89.07946512,94.28522517,0.3751135032,0.775677523,-3.25,0.279788961
2017,3103,11.125,27.875,11.75,17.5,4.875,2.75,17.375,73.525,74.45103142,95.78754469,0.3348054062,0.6623647186,-15.5,0.2264346194
2011,3409,14.875,22.875,10.75,20.625,9.875,0.875,19.25,69.625,77.99401445,94.20255292,0.3505382714,0.6698969981,-10.875,0.2857683983
2023,3142,7.5,21.625,11.125,14.125,8.125,3.75,15.5,64.25,85.48408774,87.34401527,0.3780299952,0.6820838555,-1.75,0.3080216567
2020,3236,12,14.6,9.4,12.8,6,2.4,15.6,65.928,82.67365742,123.8271681,0.317654433,0.7038904078,-27.2,0.3142251082
2019,3427,14.8,23.2,13.4,18.8,7.4,3.4,15.8,69.792,77.90839555,103.3700637,0.3602402173,0.5613553114,-17.2,0.2365151515
2010,3147,10.8,20.2,10.6,26.6,7.4,4.4,17.2,69.68,80.46137113,105.5358153,0.3947167671,0.767016317,-18.8,0.410130719
2013,3389,11.57142857,21.42857143,9.142857143,17.28571429,9.857142857,2.714285714,16.14285714,70.13714286,77.72740884,102.1652568,0.3531916984,0.5912753913,-17.28571429,0.2686453183
2016,3153,7.285714286,21.57142857,8.857142857,15.71428571,6.571428571,2.428571429,14.42857143,68.79428571,79.37679661,108.0265682,0.3680190164,0.71281528,-19.71428571,0.303643467
2012,3130,9,19.85714286,13.71428571,18.14285714,6.714285714,1.857142857,12.57142857,65.14857143,84.33835482,109.832503,0.3912189272,0.6757686758,-17.14285714,0.3464240347
2016,3373,14.28571429,23.14285714,9.428571429,17.85714286,8.714285714,4.285714286,20.71428571,68.23428571,79.45858811,92.44407511,0.3289668564,0.7330283838,-8.285714286,0.2655562691
2016,3261,12.14285714,20.28571429,12.14285714,18,6.142857143,2.428571429,20.85714286,66.13714286,82.48588861,101.7614977,0.3838101931,0.742077549,-12.14285714,0.2345238095
2016,3406,9.666666667,21.22222222,9.444444444,16,7.888888889,3.222222222,18.55555556,65.46222222,82.95652433,104.9210365,0.39001319,0.6107259868,-14,0.3252713336
2018,3419,10.55555556,19.77777778,10.66666667,19.88888889,5.111111111,2.222222222,15.55555556,70.46666667,77.45362366,111.5418433,0.352631944,0.7320435402,-23.55555556,0.2845515674
2024,3265,9.444444444,25.66666667,14.55555556,18,6.333333333,4,12.22222222,73.6,74.10953523,87.60618936,0.341315275,0.7421322667,-10.11111111,0.2854875793
2012,3240,13,24.25,10,19.75,5.25,4.25,17,69.61,78.25038917,100.8713402,0.3843411855,0.6458333333,-15.75,0.1414529915
2011,3155,16.16666667,22,12.66666667,21.5,8.166666667,3,15.66666667,72.98,74.8647253,99.06281845,0.3290480048,0.5684095861,-17.33333333,0.2984838533
2021,3220,11.25,22.25,10.75,15.75,9.75,3,15.75,71.6,74.93827006,89.40115104,0.341923006,0.5128820533,-9.25,0.2632478632
2013,3344,12.5,15.83333333,9,15.33333333,8.666666667,1.5,16.66666667,68.78,78.590746,112.2918191,0.3345657007,0.8166078074,-22.5,0.2283950617
2022,3194,8.125,19.5,8.625,14.375,4.375,2.125,15.625,64.865,83.80941154,112.3540882,0.3806441581,0.7703514929,-17.875,0.2317652629
2013,3169,12.44444444,24,12.77777778,19.11111111,10.55555556,4.111111111,15.88888889,69.06222222,78.68888452,81.37870346,0.3773077837,0.6007554537,-1.888888889,0.275574815
2022,3262,10.88888889,20.33333333,9.222222222,15.66666667,7.888888889,3,17.33333333,66.84888889,81.27347481,88.7966887,0.3534083924,0.7297384909,-5,0.2944429698
2023,3290,6.857142857,21.71428571,11.57142857,15.71428571,6,4.857142857,16,73.34285714,74.11536817,101.9578464,0.3530144094,0.5551331863,-20.57142857,0.2499845768
2010,3164,11.71428571,25,10.42857143,20.14285714,6.714285714,1.714285714,19.42857143,67.50857143,80.75932274,92.60791479,0.4173304739,0.5338468721,-8.285714286,0.2234848485
2019,3364,12.85714286,24.71428571,11.57142857,11.85714286,7.714285714,1.428571429,17.14285714,63.86857143,85.07423367,90.44716623,0.325098631,0.717826131,-3.714285714,0.228138797
2018,3262,10.42857143,23.28571429,8.285714286,16,7.142857143,1.142857143,16.42857143,65.85714286,82.53621085,97.42684431,0.3931466992,0.6717403628,-9.714285714,0.1693653569
2015,3196,11.14285714,21.14285714,11.42857143,16.57142857,9.714285714,3.571428571,19,67.54285714,80.54429596,91.9096961,0.3732381757,0.7038748833,-8,0.2046451914
2022,3387,11,25.14285714,10.57142857,13,6.428571429,5.857142857,10.57142857,64.94285714,84.01794972,89.35366422,0.3598046507,0.7636141636,-3.714285714,0.1858188319
2012,3416,18.14285714,24.85714286,10.57142857,17.71428571,8.428571429,1.714285714,16.71428571,67.34285714,80.6490779,91.04407197,0.3344029062,0.6124025974,-7.142857143,0.1786951144
2017,3168,11.85714286,22.71428571,9.142857143,14.71428571,5.857142857,2.142857143,14.57142857,65.70285714,82.77546658,107.6446885,0.3314515928,0.6515913796,-16.42857143,0.2750154607
2020,3131,7.571428571,26.14285714,11.42857143,15.14285714,4.285714286,3.142857143,13.85714286,59.6,91.81378797,84.83892129,0.4373681874,0.7051329623,4,0.3270187262
2012,3418,8.2,22.2,9.4,17,8.6,1,14,65.96,81.80885652,105.0086945,0.4087605735,0.6108333333,-14.6,0.2939393939
2023,3463,10.4,24.8,10.8,18.6,6,3.6,21.4,67.584,80.70400293,91.13272811,0.3801558964,0.6277272727,-7.4,0.3002109002
2023,3294,7.25,21.75,9.375,15.5,7.875,2.375,13.75,64.105,85.33590996,97.35564956,0.3775867919,0.8207225142,-7.25,0.3179450758
2019,3203,7.666666667,27.66666667,13.66666667,13.83333333,2.166666667,3.166666667,15,63.9,84.96592048,90.6792231,0.3900100078,0.6344729345,-3.333333333,0.3729225023
2014,3359,7.833333333,24.5,11.83333333,16.66666667,6.666666667,2.666666667,16.83333333,65.68,82.22565344,84.99844852,0.3728436225,0.6832502007,-1.666666667,0.3792976046
2021,3214,10.66666667,22.66666667,9,11,10.66666667,2,19.66666667,75.38666667,72.63253889,88.69067993,0.2908322087,0.6001955034,-12,0.1423001949
2013,3152,11.16666667,21.83333333,9.666666667,20.5,8.833333333,2.5,16.33333333,71.04,76.31869895,101.4253791,0.3478622113,0.7323437315,-18,0.2259920635
2020,3329,10.66666667,27.5,12.16666667,12.66666667,8,6.666666667,13.66666667,69.19333333,78.38561247,90.70764169,0.3540158709,0.6125541126,-8.666666667,0.2107701435
2013,3324,12,24.83333333,11.33333333,14.5,8,3.666666667,13.5,67.84,80.47350436,93.67223232,0.3354182811,0.715942029,-9.333333333,0.2679476264
2019,3367,10.85714286,21.57142857,12.28571429,18.71428571,8.857142857,2,16.28571429,67.72571429,79.93430281,89.84692025,0.3752480322,0.6952947846,-6.714285714,0.271701711
2024,3178,8.428571429,20.85714286,10.28571429,18.57142857,5.428571429,4.285714286,16,67.42285714,80.35074398,98.29983498,0.3956946359,0.6804154995,-12,0.3096584088
2014,3112,8.142857143,21.28571429,11,13.85714286,8,2.428571429,16.42857143,67.73714286,79.71615913,101.6067889,0.3695120071,0.7121483362,-14.14285714,0.2805157575
2013,3359,4.857142857,27.71428571,11.42857143,16.57142857,5.142857143,2.428571429,14.71428571,66.43428571,81.62990449,85.98584999,0.3774059384,0.8437878788,-2.714285714,0.3322129434
2016,3414,11.875,23.625,10.875,16.25,6.25,3,19.25,71.565,75.40903916,98.27025192,0.3365498239,0.6215750282,-16.125,0.2150793651
2011,3135,12.375,26.875,12.75,15.75,6.625,2.5,16.5,62.445,86.86096847,94.52861729,0.3758859711,0.6383566087,-4.625,0.2999082793
2023,3287,9.75,21.125,8.5,17.125,7.5,1.5,17.625,69.375,78.93359941,96.66666474,0.3664031442,0.6581683635,-12.25,0.2350130934
2022,3227,8.5,19.875,8.625,15.625,9.75,1.625,17.875,68.275,80.05666272,95.19979042,0.3643606239,0.691622592,-9.75,0.2381522141
2022,3203,13.11111111,22.33333333,11.22222222,12.44444444,7,1.444444444,15.66666667,63.95111111,84.2820667,82.73865459,0.3631006842,0.4847730437,1.666666667,0.3037604657
2016,3426,9.666666667,24.66666667,13.88888889,18,5.111111111,3,18.22222222,63.79555556,84.37727691,89.8590715,0.3854403094,0.7559720399,-3.666666667,0.3585605428
2021,3428,11,21.6,10.2,14.8,5.8,3.4,14.4,65.952,82.23365846,102.3596835,0.3396505307,0.7023391813,-13.4,0.2723776224
2022,3348,9.333333333,20,11,12.16666667,8.5,2.833333333,12.33333333,62.24666667,86.55845764,86.10034123,0.3782524038,0.7741147741,0.6666666667,0.3656695157
2018,3338,8.666666667,19.5,12.33333333,16.66666667,7.166666667,3.666666667,17.5,67.2,80.30788437,110.5852468,0.3958148491,0.5597826087,-20.16666667,0.306375788
2011,3418,11.83333333,19.66666667,8.5,16.16666667,7.166666667,2.166666667,16.66666667,69.39333333,77.73181026,101.5740204,0.3629254555,0.5724386724,-16.33333333,0.1737373737
2024,3136,8.666666667,26.16666667,12.5,13.16666667,4.333333333,3.833333333,13,66.54666667,81.43704769,87.19254863,0.3681760994,0.579013506,-3.5,0.3117245941
2024,3269,6.5,20.16666667,10.5,15.16666667,7,3.333333333,15.83333333,66.11333333,82.03567191,90.73941329,0.4023825705,0.666498779,-6,0.2949608763
2015,3131,9.333333333,26.5,12.16666667,16.66666667,5.5,2.166666667,16.83333333,67.14666667,80.60279963,95.95003504,0.4001183232,0.7404428904,-10.33333333,0.1719391719
2014,3171,7.875,21.125,9.375,16.25,5.375,1.5,19.75,64.495,83.63686108,100.4718964,0.4143473684,0.6804586039,-11,0.2593859266
2012,3238,12.5,24.375,10,17.875,5.875,2.75,17.875,64.46,85.80994418,90.72393112,0.384078025,0.6463430495,-3.875,0.3078525641
2011,3178,12.55555556,25.22222222,8.555555556,14.22222222,6.555555556,1.555555556,15.33333333,66.51111111,81.4527641,92.59796185,0.3384146882,0.6638117811,-7.444444444,0.2470173195
2011,3143,16.2,21.9,8.7,15.4,8.8,2.2,14.3,67.276,80.52414938,90.00880715,0.3391253075,0.6202879748,-6.8,0.2109483589
2023,3167,9.363636364,21.36363636,9,15.90909091,7.818181818,5.181818182,22.36363636,68.24727273,79.12715338,90.2410681,0.347935852,0.7519285305,-7.545454545,0.2225503599
